osmid,u,v,length,speed_kph,travel_time
98664536,804173980,802962214,170.3154708376044,60.0,10.218928250256264
"[4456851, 178941079]",804174029,1892966191,275.31200605051407,60.0,16.518720363030845
"[242395136, 67405659, 67405662]",814049759,8571922984,237.4734064283438,58.42291666666667,14.6330295014149
"[442730746, 159046635]",814049759,1916382774,405.718443894223,50.0,29.211727960384057
159046636,814049759,88214565,237.14652548756982,60.0,14.228791529254188
97352703,816332690,2530622701,245.7986605298987,60.0,14.747919631793922
111348528,816332690,1832198637,47.96798854260665,60.0,2.8780793125563986
67593963,816332743,816332690,35.959014187970666,60.0,2.15754085127824
97461292,816332743,1832198637,68.80975172937815,60.0,4.128585103762688
198568145,816438276,8322302794,64.23389426091114,60.0,3.854033655654668
"[1313444216, 67601902]",816438309,816438276,574.1475175054771,60.0,34.44885105032863
"[1266746017, 198568145, 1436571903]",816438309,816438276,560.4841141952251,50.0,40.354856222056206
31372235,818775032,415776188,47.67806843366715,60.0,2.8606841060200288
1523427476,818775043,818775032,230.80287883522436,60.0,13.848172730113461
67814886,818775043,818775032,247.20260225069703,60.0,14.83215613504182
67814887,818775046,818775049,333.51933320825765,60.0,20.011159992495458
910897016,818775046,818775049,320.098727535849,60.0,19.205923652150936
1436571900,818775049,403123554,64.22015127356228,60.0,3.8532090764137363
69407792,831301579,1280263694,380.8507310801568,60.0,22.851043864809405
1372436013,831301579,1336830272,128.79167457011155,60.0,7.727500474206693
"[1372436092, 1372436013]",831301579,26054537,88.39833711502197,60.0,5.303900226901318
"[275997217, 336081053, 336081054, 175591103]",839791297,1860281150,581.4918023733749,60.0,34.88950814240249
422014471,839791297,21626771,76.78425807498824,60.0,4.607055484499294
"[70378357, 1412431782, 1412431783]",839791297,839791303,357.26676919008605,50.0,25.723207381686194
1336641343,839791303,21626916,114.23396530215028,60.0,6.854037918129016
283724053,849634668,849634674,16.842592863061824,60.0,1.0105555717837094
"[134560984, 1295082747, 1295082748]",849634668,11003789,134.56450005470344,60.0,8.073870003282206
1295082678,849634674,100336558,16.751468085206447,60.0,1.0050880851123867
1066380497,849683616,9705838510,58.3310019694661,60.0,3.4998601181679656
"[71889954, 112010948]",854443499,1595630342,316.874465108927,60.0,19.01246790653562
176281216,868410350,892407374,41.82202342854582,60.0,2.509321405712749
327952638,868410350,21627131,54.098521386176934,60.0,3.245911283170616
"[31386488, 327576190]",868414138,3605637,249.7766896986149,60.0,14.986601381916893
105521757,868414138,1669785933,52.83865517206202,25.217391304347824,7.543173531459889
"[766860739, 31386268]",873538463,276609,54.44558140900687,60.0,3.266734884540412
31388138,873539900,1097007475,200.30395012415113,60.0,12.018237007449066
31386268,873539901,873538463,109.6044978879578,60.0,6.576269873277468
73811448,873539901,873539900,15.351032342542535,60.0,0.921061940552552
"[168427152, 346569176]",873549111,389390120,301.49169952599283,50.0,21.707402365871484
"[168427153, 1384284583]",873549111,1796929910,44.42528378434447,50.0,3.198620432472802
32276553,880716774,362798740,14.89503410370783,60.0,0.8937020462224697
"[1436571881, 171222868]",880716774,308069,174.8364619802654,60.0,10.490187718815923
327952639,892407374,21627190,156.2422015695692,60.0,9.374532094174151
348102897,892407404,794059670,280.1951673911774,60.0,16.811710043470644
"[782692771, 384119695]",892407404,25897045,306.19785065934667,60.0,18.371871039560798
384248209,892407404,892407416,26.468496082823588,60.0,1.5881097649694151
"[1393496512, 1393496511, 75576774, 1393496503]",892407406,12899057341,738.5287507790098,50.0,53.1740700560887
75576781,892407406,21627189,27.599066477155,60.0,1.6559439886292997
"[410277940, 406220335]",892407416,2405639911,257.22475784107957,60.0,15.433485470464772
414848011,892484612,11015628052,16.205691969481055,60.0,0.9723415181688633
348102880,892484685,207364623,223.36874636667747,60.0,13.402124782000648
19841113,892484685,207364623,235.44916008190324,60.0,14.126949604914193
352597211,903715269,1645300982,18.750152815610452,60.0,1.125009168936627
"[1443067745, 1443067748, 1443067749]",903715269,10116676018,99.25653809307417,60.0,5.95539228558445
1372985256,905109239,15503520,76.89844283126234,60.0,4.61390656987574
132687677,908872141,908872423,26.82688467149053,60.0,1.6096130802894315
132687677,908872141,1422866365,363.92966596887874,60.0,21.835779958132722
"[212803162, 324441012]",908872141,908872145,467.73158472393243,60.0,28.063895083435945
601495226,908872145,2131597055,18.604793797080593,60.0,1.1162876278248355
82466894,908872145,2131597080,96.37273499515594,60.0,5.782364099709356
1186981449,908872420,908872145,17.948910695798528,60.0,1.0769346417479115
542393719,908872420,908872423,465.862754473575,60.0,27.951765268414498
132687677,908872423,908872141,26.82688467149053,60.0,1.6096130802894315
438737106,908872423,1428146728,170.02788867187596,60.0,10.201673320312556
"[375911435, 335238566, 542393719]",908872423,273101029,307.34064633086996,60.0,18.440438779852197
"[111488414, 136058447]",914199620,3424149985,530.006576387228,60.0,31.800394583233683
"[123232665, 487152887]",914199620,1374949769,480.0979351029029,75.0,23.044700884939342
77909118,915652256,25896895,9.193767501246429,60.0,0.5516260500747857
249789304,919893321,4059483731,102.16150474782941,60.0,6.129690284869764
79629957,929214918,308069,18.00039768577812,60.0,1.080023861146687
171222867,929214918,26081846,154.99640116854593,60.0,9.299784070112755
337579433,931520549,246361,19.673658286803292,60.0,1.1804194972081974
80243463,931520549,6190556420,766.2791759879024,60.0,45.97675055927414
198287604,932553132,247934108,27.28593366299287,60.0,1.6371560197795723
"[152255394, 1223743300]",932553132,13310617246,445.43704787954823,60.0,26.72622287277289
80148057,935018449,1779832839,23.28814854280708,58.42291666666667,1.4350076911161653
1313717051,935018449,1779832847,25.40532519818986,60.065421747967484,1.5226592613840813
1313717051,935018449,5508364,173.77142950214034,60.065421747967484,10.414929721672582
152620204,935018457,1654266629,238.42255869495855,58.42291666666667,14.691515937128278
166535339,935018457,1779832839,336.58151562567207,58.42291666666667,20.74003705028568
1313717049,935018457,1654266459,152.70039545468615,58.42291666666667,9.409345767061215
1313717050,935018457,1654266928,308.6688044848506,58.42291666666667,19.020065404907527
233612218,936127490,936127501,54.87766643586048,60.0,3.292659986151629
36828696,936127501,428111039,162.0819340358184,60.0,9.724916042149102
"[233612218, 151871798]",936127501,5059084954,85.51940305564096,60.0,5.131164183338457
50299953,936127505,393579978,12.192986110935864,60.0,0.7315791666561519
"[233612224, 256540873, 518676635]",936127505,2419717649,569.4939205636647,60.0,34.16963523381988
4456664,939078731,939078867,443.8264222239347,60.0,26.62958533343608
1335070474,939078731,90485758,76.24481390956225,60.0,4.574688834573735
4456664,939078867,939078731,443.8264222239346,60.0,26.629585333436076
4456664,939078867,25531897,70.38687383728004,60.0,4.223212430236802
80497958,939078867,6371144303,54.93179902163527,60.0,3.295907941298116
498589291,939092687,4687630923,64.4362394013441,60.0,3.8661743640806456
80500033,939092687,4901280349,195.1084318416811,60.0,11.706505910500866
498589291,939092687,21746459,52.029200538413434,60.0,3.121752032304806
135038862,940044049,309149653,186.35547222290066,60.0,11.181328333374038
"[126521866, 97461476, 135604174]",945647581,90552966,759.1176439092495,60.0,45.547058634554965
128723157,945647581,1104256415,272.0818760266584,58.42291666666667,16.765591476449224
"[1071964754, 97414492]",945647581,945647582,222.39408715892324,58.42291666666667,13.703847042421257
79690550,945647582,1564565704,154.0352603369647,60.0,9.242115620217882
"[1071964754, 97414492]",945647582,945647581,222.39408715892324,58.42291666666667,13.703847042421257
31378311,951496655,61271020,470.25208032342437,60.0,28.21512481940546
357427016,951496655,25899679,312.94461419877695,60.0,18.776676851926617
"[357427016, 357427017, 198269747]",951496655,25899607,410.6675070959218,50.0,29.568060510906367
81943797,954822495,954822531,28.78575074849365,60.0,1.7271450449096188
355775318,954822495,683287327,508.5125091738847,60.0,30.51075055043308
54171787,954822531,683287327,491.3008579092284,60.0,29.478051474553702
82383834,957224906,369851876,72.96209361006086,60.0,4.377725616603652
144328494,959221359,369851876,17.866942978579743,60.0,1.0720165787147846
144328492,959221359,2131597116,80.80504558481948,60.0,4.8483027350891685
187421249,959221362,959221359,12.956944441724398,60.0,0.7774166665034637
"[528751516, 311918703, 198568143]",959221362,5137682504,195.80817964489944,60.0,11.748490778693965
1071964747,959221364,15755810,20.372714500560406,60.0,1.2223628700336242
326520772,959221364,2057735968,87.21584781566233,60.0,5.2329508689397395
82383450,959221365,959221364,26.326316637984476,60.0,1.5795789982790684
326520776,959221365,21597812,442.91145915103715,60.0,26.574687549062226
82407540,959321208,2010187573,14.139114284523064,58.42291666666667,0.8712473516976019
82406292,959321208,378715751,69.23608849217086,60.0,4.154165309530252
242721245,959321208,378715754,176.67357542685858,60.0,10.600414525611514
396914318,964357042,2351597399,83.11759305641138,90.0,3.324703722256455
82864926,964357042,2351597415,69.72664104998002,90.0,2.789065641999201
47430384,964461434,250356002,56.69807937007845,60.0,3.401884762204707
47430384,964461434,964461492,45.712096124231,60.0,2.74272576745386
178630341,964461434,1889742727,453.14949941627185,58.42291666666667,27.92291605717354
47430384,964461448,964461472,67.10624247454729,60.0,4.026374548472837
82865670,964461448,9018338035,773.0095273112331,58.42291666666667,47.632580793560265
82865670,964461448,964461453,545.5793750547286,58.42291666666667,33.61841315460439
737901552,964461448,250356006,160.29094205836782,60.0,9.617456523502069
1452440205,964461453,1887857731,36.84635389893256,60.0,2.2107812339359536
82865670,964461453,964461448,545.5793750547285,58.42291666666667,33.61841315460438
"[1202865970, 1452440205, 1452440206]",964461453,1887857732,77.38119983941837,60.0,4.642871990365102
47430384,964461472,964461490,40.51810703621771,60.0,2.4310864221730624
47430384,964461472,964461448,67.10624247454729,60.0,4.026374548472837
82865671,964461472,1836314907,760.087650919946,58.42291666666667,46.83633922154072
47430384,964461490,964461472,40.51810703621771,60.0,2.4310864221730624
47430384,964461490,964461492,51.27020420002091,60.0,3.0762122520012545
242347855,964461490,2498371481,511.7538551285481,58.42291666666667,31.534096268663514
47430384,964461492,964461490,51.27020420002091,60.0,3.0762122520012545
47430384,964461492,964461434,45.712096124231,60.0,2.74272576745386
172773757,964461492,1836314993,660.1777426744745,58.42291666666667,40.67992509151988
83095608,966765670,235699787,191.7184300973695,60.0,11.503105805842168
229531973,970633710,26056785,21.238569461487344,60.0,1.2743141676892407
216768378,970633710,2261460839,11.759133218104575,60.0,0.7055479930862745
"[1217017074, 203400773]",972019991,223587,203.3618256667926,60.0,12.201709540007556
203400774,972019991,7156078794,33.37163254317683,60.0,2.0022979525906095
"[77909112, 1187708805, 1187708806]",979762113,21755911,606.636746596062,60.0,36.39820479576372
84226623,979762113,979762144,22.931955672961816,60.0,1.375917340377709
198269752,979762138,979762144,6.843565386533405,60.0,0.4106139231920043
198269755,979762138,979762113,22.881122256092745,60.0,1.3728673353655645
412428169,979762144,271991828,24.10171256672959,60.0,1.4461027540037752
"[1187708824, 31386488, 1187708823]",979762144,91520375,204.2269356624338,60.0,12.253616139746027
84471313,981473476,981473615,50.920844783738175,58.42291666666667,3.137724914820082
174737369,981473476,981473504,152.67017111675005,58.42291666666667,9.407483353768999
"[174750401, 117886317, 117886319]",981473504,413937879,986.8500570048609,60.0,59.21100342029165
174737369,981473504,981473476,152.67017111675005,58.42291666666667,9.407483353768999
174737370,981473504,1326944696,190.16840222670118,58.42291666666667,11.718111437711357
84471313,981473615,981473476,50.920844783738175,58.42291666666667,3.137724914820082
135038603,984962110,362768999,61.747467056953056,25.217391304347824,8.81498322813054
"[51544490, 1280823801, 1280823802, 518679356]",987229154,5059142180,113.47468430991003,60.0,6.808481058594602
119492933,987229174,1342488396,337.625819986471,60.0,20.257549199188258
"[1280825416, 1280825417, 223469870]",987229174,1566544565,69.55689905967519,60.0,4.173413943580511
439427985,987245900,1566538343,127.75334022337033,60.0,7.66520041340222
85310832,989060271,989060279,51.43911888205213,60.0,3.0863471329231276
775689580,989060271,223557,635.804870081551,60.0,38.14829220489306
"[1065294594, 1065294595, 850251077]",989060279,1129298648,982.2798582549167,60.0,58.936791495295
86968191,989074827,748785379,74.12150832429873,60.0,4.447290499457924
86968182,994532035,989074827,556.9761562668903,60.0,33.418569376013416
"[1299558979, 1299556940, 86968191]",994532035,989074827,539.3135555500559,60.0,32.35881333300335
776179055,997853021,8322302800,80.81719739248331,60.0,4.849031843548998
86968183,997853137,997853021,543.3103907933508,60.0,32.59862344760105
"[1299558976, 1299558978, 1299556943]",997853137,997853021,525.0798473276686,60.0,31.504790839660117
194469451,999799390,3273521286,13.689074714106823,60.0,0.8213444828464094
4455867,1003160681,1695842530,257.9230977516291,59.63388796450361,15.570394344547141
402188089,1003160681,1768178078,24.29119998621296,59.63388796450361,1.4664198987397783
1523427478,1011752728,1011752735,430.7554656519963,60.0,25.845327939119777
86968764,1011752728,1293385520,55.00189287200921,60.0,3.3001135723205524
1523427479,1011752735,1833010091,98.22297374649283,60.0,5.893378424789569
86983546,1012044495,1012618902,250.5189039083325,90.0,10.0207561563333
327781509,1012044495,6757927000,1607.5310884339665,110.0,52.610108348748
"[87072170, 87072162, 87072156, 87072158]",1012044504,1012658069,828.412376082315,90.0,33.1364950432926
